on_time_delivery_rate,flexibility_in_urgent_orders,competitive_pricing,payment_terms,financial_stability,quality_consistency,percentage_of_returns,adherence_to_specifications,category,quick_delivery
92,4,0,4,1,4,3,5,grocery,3.0549999999999997
88,3,-1,3,1,4,5,4,grocery,2.645
95,5,1,5,1,5,2,5,grocery,3.4399999999999995
78,2,0,2,0,3,8,3,grocery,2.1499999999999995
90,4,0,4,1,4,4,4,grocery,2.999999999999999
86,3,0,3,1,3,6,4,grocery,2.639999999999999
93,4,1,4,1,4,3,5,grocery,3.125
82,3,-1,3,0,3,7,3,grocery,2.4449999999999994
97,5,1,5,1,5,1,5,grocery,3.485
89,4,0,4,1,4,4,4,grocery,2.98
91,4,0,4,1,4,3,5,grocery,3.0349999999999993
85,3,0,3,1,3,6,4,grocery,2.6199999999999997
94,5,1,5,1,5,2,5,grocery,3.42
80,2,-1,2,0,3,8,3,grocery,2.1399999999999997
87,3,0,3,1,4,5,4,grocery,2.675
96,5,1,5,1,5,1,5,grocery,3.465
83,3,0,3,0,3,7,3,grocery,2.5149999999999997
90,4,0,4,1,4,4,4,grocery,2.999999999999999
92,4,1,4,1,4,3,5,grocery,3.105
86,3,0,3,1,3,6,4,grocery,2.639999999999999
95,5,1,5,1,5,2,5,grocery,3.4399999999999995
88,3,0,3,1,4,5,4,grocery,2.6949999999999994
93,4,0,4,1,4,3,5,grocery,3.075
81,2,-1,2,0,3,8,3,grocery,2.1599999999999997
89,4,0,4,1,4,4,4,grocery,2.98
87,3,0,3,1,3,5,4,stationery,2.6649999999999996
93,4,1,4,1,4,2,5,stationery,3.130000000000001
82,2,-1,2,0,3,7,3,stationery,2.1849999999999996
90,4,0,4,1,4,3,4,stationery,3.0049999999999994
95,5,1,5,1,5,1,5,stationery,3.4449999999999994
85,3,0,3,1,3,6,4,stationery,2.6199999999999997
91,4,0,4,1,4,3,5,stationery,3.0349999999999993
88,3,0,3,1,4,4,4,stationery,2.6999999999999997
96,5,1,5,1,5,1,5,stationery,3.465
83,3,-1,3,0,3,7,3,stationery,2.4649999999999994
92,4,0,4,1,4,2,5,stationery,3.06
86,3,0,3,1,3,5,4,stationery,2.644999999999999
94,5,1,5,1,5,1,5,stationery,3.424999999999999
80,2,-1,2,0,3,8,3,stationery,2.1399999999999997
89,4,0,4,1,4,3,4,stationery,2.985
93,4,1,4,1,4,2,5,stationery,3.130000000000001
87,3,0,3,1,3,5,4,stationery,2.6649999999999996
95,5,1,5,1,5,1,5,stationery,3.4449999999999994
84,3,-1,3,0,3,6,3,stationery,2.4899999999999998
90,4,0,4,1,4,3,4,stationery,3.0049999999999994
92,4,0,4,1,4,2,5,stationery,3.06
86,3,0,3,1,3,5,4,stationery,2.644999999999999
94,5,1,5,1,5,1,5,stationery,3.424999999999999
81,2,-1,2,0,3,7,3,stationery,2.1649999999999996
88,3,0,3,1,4,4,4,stationery,2.6999999999999997
96,5,1,5,1,5,1,5,pharmacy,3.465
91,4,0,4,1,4,3,5,pharmacy,3.0349999999999993
86,3,0,3,1,3,5,4,pharmacy,2.644999999999999
93,4,1,4,1,4,2,5,pharmacy,3.130000000000001
83,3,-1,3,0,3,7,3,pharmacy,2.4649999999999994
95,5,1,5,1,5,1,5,pharmacy,3.4449999999999994
89,4,0,4,1,4,3,4,pharmacy,2.985
92,4,0,4,1,4,2,5,pharmacy,3.06
87,3,0,3,1,3,5,4,pharmacy,2.6649999999999996
94,5,1,5,1,5,1,5,pharmacy,3.424999999999999
82,2,-1,2,0,3,8,3,pharmacy,2.1799999999999997
90,4,0,4,1,4,3,4,pharmacy,3.0049999999999994
97,5,1,5,1,5,1,5,pharmacy,3.485
85,3,0,3,1,3,6,4,pharmacy,2.6199999999999997
93,4,1,4,1,4,2,5,pharmacy,3.130000000000001
88,3,0,3,1,4,4,4,pharmacy,2.6999999999999997
95,5,1,5,1,5,1,5,pharmacy,3.4449999999999994
84,3,-1,3,0,3,7,3,pharmacy,2.4849999999999994
91,4,0,4,1,4,3,5,pharmacy,3.0349999999999993
89,4,0,4,1,4,3,4,pharmacy,2.985
96,5,1,5,1,5,1,5,pharmacy,3.465
86,3,0,3,1,3,5,4,pharmacy,2.644999999999999
92,4,0,4,1,4,2,5,pharmacy,3.06
80,2,-1,2,0,3,8,3,pharmacy,2.1399999999999997
94,5,1,5,1,5,1,5,pharmacy,3.424999999999999
88,3,0,3,1,4,5,4,clothing,2.6949999999999994
93,4,1,4,1,4,3,5,clothing,3.125
82,2,-1,2,0,3,9,3,clothing,2.175
90,4,0,4,1,4,4,4,clothing,2.999999999999999
95,5,1,5,1,5,2,5,clothing,3.4399999999999995
85,3,0,3,1,3,7,4,clothing,2.6149999999999993
91,4,0,4,1,4,4,5,clothing,3.0299999999999994
87,3,0,3,1,3,6,4,clothing,2.6599999999999997
96,5,1,5,1,5,1,5,clothing,3.465
83,3,-1,3,0,3,8,3,clothing,2.4599999999999995
92,4,0,4,1,4,3,5,clothing,3.0549999999999997
86,3,0,3,1,3,6,4,clothing,2.639999999999999
94,5,1,5,1,5,2,5,clothing,3.42
80,2,-1,2,0,3,10,3,clothing,2.13
89,4,0,4,1,4,4,4,clothing,2.98
93,4,1,4,1,4,3,5,clothing,3.125
87,3,0,3,1,3,6,4,clothing,2.6599999999999997
95,5,1,5,1,5,2,5,clothing,3.4399999999999995
84,3,-1,3,0,3,8,3,clothing,2.4799999999999995
90,4,0,4,1,4,4,4,clothing,2.999999999999999
92,4,0,4,1,4,3,5,clothing,3.0549999999999997
86,3,0,3,1,3,6,4,clothing,2.639999999999999
94,5,1,5,1,5,2,5,clothing,3.42
81,2,-1,2,0,3,9,3,clothing,2.155
88,3,0,3,1,4,5,4,clothing,2.6949999999999994
89,4,0,4,1,4,4,4,gifts,2.98
94,5,1,5,1,5,2,5,gifts,3.42
83,3,-1,3,0,3,8,3,gifts,2.4599999999999995
91,4,0,4,1,4,3,5,gifts,3.0349999999999993
96,5,1,5,1,5,1,5,gifts,3.465
86,3,0,3,1,3,6,4,gifts,2.639999999999999
92,4,0,4,1,4,3,5,gifts,3.0549999999999997
88,3,0,3,1,4,5,4,gifts,2.6949999999999994
95,5,1,5,1,5,2,5,gifts,3.4399999999999995
82,2,-1,2,0,3,9,3,gifts,2.175
90,4,0,4,1,4,4,4,gifts,2.999999999999999
87,3,0,3,1,3,6,4,gifts,2.6599999999999997
93,4,1,4,1,4,3,5,gifts,3.125
80,2,-1,2,0,3,10,3,gifts,2.13
89,4,0,4,1,4,4,4,gifts,2.98
94,5,1,5,1,5,2,5,gifts,3.42
85,3,0,3,1,3,7,4,gifts,2.6149999999999993
91,4,0,4,1,4,3,5,gifts,3.0349999999999993
84,3,-1,3,0,3,8,3,gifts,2.4799999999999995
92,4,0,4,1,4,3,5,gifts,3.0549999999999997
88,3,0,3,1,4,5,4,gifts,2.6949999999999994
95,5,1,5,1,5,2,5,gifts,3.4399999999999995
86,3,0,3,1,3,6,4,gifts,2.639999999999999
93,4,1,4,1,4,3,5,gifts,3.125
81,2,-1,2,0,3,9,3,gifts,2.155
90,4,0,4,1,4,4,4,beauty,2.999999999999999
95,5,1,5,1,5,2,5,beauty,3.4399999999999995
84,3,-1,3,0,3,7,3,beauty,2.4849999999999994
92,4,0,4,1,4,3,5,beauty,3.0549999999999997
97,5,1,5,1,5,1,5,beauty,3.485
87,3,0,3,1,3,6,4,beauty,2.6599999999999997
93,4,1,4,1,4,3,5,beauty,3.125
89,4,0,4,1,4,4,4,beauty,2.98
96,5,1,5,1,5,1,5,beauty,3.465
83,3,-1,3,0,3,8,3,beauty,2.4599999999999995
91,4,0,4,1,4,3,5,beauty,3.0349999999999993
88,3,0,3,1,4,5,4,beauty,2.6949999999999994
94,5,1,5,1,5,2,5,beauty,3.42
81,2,-1,2,0,3,9,3,beauty,2.155
90,4,0,4,1,4,4,4,beauty,2.999999999999999
95,5,1,5,1,5,2,5,beauty,3.4399999999999995
86,3,0,3,1,3,6,4,beauty,2.639999999999999
92,4,0,4,1,4,3,5,beauty,3.0549999999999997
85,3,-1,3,0,3,7,3,beauty,2.5049999999999994
93,4,1,4,1,4,3,5,beauty,3.125
89,4,0,4,1,4,4,4,beauty,2.98
96,5,1,5,1,5,1,5,beauty,3.465
87,3,0,3,1,3,6,4,beauty,2.6599999999999997
94,5,1,5,1,5,2,5,beauty,3.42
82,2,-1,2,0,3,8,3,beauty,2.1799999999999997
93,4,1,4,1,4,2,5,electronics,3.130000000000001
87,3,0,3,1,3,5,4,electronics,2.6649999999999996
95,5,1,5,1,5,1,5,electronics,3.4449999999999994
82,2,-1,2,0,3,8,3,electronics,2.1799999999999997
90,4,0,4,1,4,3,4,electronics,3.0049999999999994
96,5,1,5,1,5,1,5,electronics,3.465
85,3,0,3,1,3,6,4,electronics,2.6199999999999997
92,4,0,4,1,4,2,5,electronics,3.06
88,3,0,3,1,4,4,4,electronics,2.6999999999999997
97,5,1,5,1,5,1,5,electronics,3.485
83,3,-1,3,0,3,7,3,electronics,2.4649999999999994
91,4,0,4,1,4,3,5,electronics,3.0349999999999993
86,3,0,3,1,3,5,4,electronics,2.644999999999999
94,5,1,5,1,5,1,5,electronics,3.424999999999999
80,2,-1,2,0,3,9,3,electronics,2.135
89,4,0,4,1,4,3,4,electronics,2.985
95,5,1,5,1,5,1,5,electronics,3.4449999999999994
84,3,-1,3,0,3,7,3,electronics,2.4849999999999994
92,4,0,4,1,4,2,5,electronics,3.06
87,3,0,3,1,3,5,4,electronics,2.6649999999999996
96,5,1,5,1,5,1,5,electronics,3.465
85,3,0,3,1,3,6,4,electronics,2.6199999999999997
93,4,1,4,1,4,2,5,electronics,3.130000000000001
81,2,-1,2,0,3,8,3,electronics,2.1599999999999997
90,4,0,4,1,4,3,4,electronics,3.0049999999999994
91,4,0,4,1,4,3,5,sports,3.0349999999999993
96,5,1,5,1,5,1,5,sports,3.465
85,3,0,3,1,3,6,4,sports,2.6199999999999997
93,4,1,4,1,4,2,5,sports,3.130000000000001
82,2,-1,2,0,3,8,3,sports,2.1799999999999997
94,5,1,5,1,5,1,5,sports,3.424999999999999
88,3,0,3,1,4,4,4,sports,2.6999999999999997
92,4,0,4,1,4,2,5,sports,3.06
86,3,0,3,1,3,5,4,sports,2.644999999999999
95,5,1,5,1,5,1,5,sports,3.4449999999999994
83,3,-1,3,0,3,7,3,sports,2.4649999999999994
90,4,0,4,1,4,3,4,sports,3.0049999999999994
97,5,1,5,1,5,1,5,sports,3.485
87,3,0,3,1,3,5,4,sports,2.6649999999999996
94,5,1,5,1,5,1,5,sports,3.424999999999999
89,4,0,4,1,4,3,4,sports,2.985
96,5,1,5,1,5,1,5,sports,3.465
84,3,-1,3,0,3,7,3,sports,2.4849999999999994
92,4,0,4,1,4,2,5,sports,3.06
88,3,0,3,1,4,4,4,sports,2.6999999999999997
95,5,1,5,1,5,1,5,sports,3.4449999999999994
86,3,0,3,1,3,5,4,sports,2.644999999999999
93,4,1,4,1,4,2,5,sports,3.130000000000001
81,2,-1,2,0,3,8,3,sports,2.1599999999999997
91,4,0,4,1,4,3,5,sports,3.0349999999999993
