on_time_delivery_rate,flexibility_in_urgent_orders,competitive_pricing,payment_terms,financial_stability,quality_consistency,percentage_of_returns,adherence_to_specifications,category,lowest_cost,quick_delivery,best_quality
92,4,0,4,1,4,3,5,grocery,2.9953730863878123,3.0776247538827586,4.396167038648322
88,3,-1,3,1,4,5,4,grocery,2.394030169244014,2.579518375081938,3.778428365532561
95,5,1,5,1,5,2,5,grocery,3.8730206829276574,3.586584519222244,4.931561602211663
78,2,0,2,0,3,8,3,grocery,1.817921747345541,2.193777328117822,2.5445213127529662
90,4,0,4,1,4,4,4,grocery,2.81039122008613,3.1456735592269918,3.9463897128001695
86,3,0,3,1,3,6,4,grocery,2.4651259384926014,2.672508099939121,3.22313647884308
93,4,1,4,1,4,3,5,grocery,3.563914815483492,3.075516644250561,4.460475145265589
82,3,-1,3,0,3,7,3,grocery,1.8256787771999845,2.4604447180410904,2.526175576113976
97,5,1,5,1,5,1,5,grocery,3.886598270107688,3.457031704249766,5.0
89,4,0,4,1,4,4,4,grocery,2.918230653481047,3.031654318581576,3.8332351668283584
91,4,0,4,1,4,3,5,grocery,3.0094743034122478,2.881674131648276,4.389274133955696
85,3,0,3,1,3,6,4,grocery,2.343041334648044,2.59429971692144,3.444657194690588
94,5,1,5,1,5,2,5,grocery,4.057002875636309,3.3996066633515545,5.0
80,2,-1,2,0,3,8,3,grocery,1.436756978684014,2.257459131575767,2.577872171249423
87,3,0,3,1,4,5,4,grocery,2.262349985504157,2.715965735475488,3.7084253704086114
96,5,1,5,1,5,1,5,grocery,3.949291525256082,3.469211288420952,5.0
83,3,0,3,0,3,7,3,grocery,2.239794236801233,2.6919568314826274,2.8120618195164577
90,4,0,4,1,4,4,4,grocery,3.064677580936806,2.93783397919085,4.128293276824862
92,4,1,4,1,4,3,5,grocery,3.575692761145192,3.123129820269402,4.275824389282224
86,3,0,3,1,3,6,4,grocery,2.395598827622873,2.6755379791313065,3.2782238609441503
95,5,1,5,1,5,2,5,grocery,3.9144477280068912,3.4816103583369404,4.891222810027135
88,3,0,3,1,4,5,4,grocery,2.5236670195256776,2.6280174356356425,3.881604163037264
93,4,0,4,1,4,3,5,grocery,3.0343312307711017,3.1062721461952965,4.328997797432515
81,2,-1,2,0,3,8,3,grocery,1.4172784827467777,2.185991677068692,2.4833061224890574
89,4,0,4,1,4,4,4,grocery,2.93841635789055,3.009358925106586,4.192263385109412
87,3,0,3,1,3,5,4,stationery,2.4524638087496773,2.7748294100207964,3.366001344441684
93,4,1,4,1,4,2,5,stationery,3.162756672461997,3.1334712037558456,4.474012769837189
82,2,-1,2,0,3,7,3,stationery,1.4529629979237393,2.2768618661362883,2.303476682794704
90,4,0,4,1,4,3,4,stationery,2.943247011564273,3.088713238049462,4.0806087200302015
95,5,1,5,1,5,1,5,stationery,4.005998522849362,3.4587292308444675,5.0
85,3,0,3,1,3,6,4,stationery,2.452891506760568,2.6221501840902404,3.2388035248173788
91,4,0,4,1,4,3,5,stationery,3.0403908208579686,3.225567305433899,4.304921916138246
88,3,0,3,1,4,4,4,stationery,2.595506401966684,2.6691205831460887,3.88323165304531
96,5,1,5,1,5,1,5,stationery,4.053120485841145,3.3751264659134934,4.854540976457272
83,3,-1,3,0,3,7,3,stationery,1.8996199721821376,2.493422715876986,2.573356106855801
92,4,0,4,1,4,2,5,stationery,3.0211000275559883,3.0793282098359898,4.360341281319954
86,3,0,3,1,3,5,4,stationery,2.239854280950049,2.4987757809806,3.303639656565107
94,5,1,5,1,5,1,5,stationery,3.888931501904225,3.4596655791486923,5.0
80,2,-1,2,0,3,8,3,stationery,1.4087548647944077,2.253045254929821,2.4064186898118742
89,4,0,4,1,4,3,4,stationery,2.916567626201453,3.0096111741476235,3.969813931707523
93,4,1,4,1,4,2,5,stationery,3.416008915535863,3.067758189519832,4.439952365768356
87,3,0,3,1,3,5,4,stationery,2.4199820662486453,2.7498944031354595,3.2071648247213007
95,5,1,5,1,5,1,5,stationery,3.7903451562296553,3.5037030596698355,4.937472992478989
84,3,-1,3,0,3,6,3,stationery,1.8666772889496612,2.6773947762277475,2.680428276444508
90,4,0,4,1,4,3,4,stationery,2.948398573834236,3.037936961256663,4.096573437875203
92,4,0,4,1,4,2,5,stationery,3.146234357400527,3.1506785487549838,4.527914031320061
86,3,0,3,1,3,5,4,stationery,2.621813468891042,2.7469762327022638,3.3276046354358897
94,5,1,5,1,5,1,5,stationery,4.006835332484032,3.380068364015246,4.981525893032741
81,2,-1,2,0,3,7,3,stationery,1.1911368868903285,2.190618207303807,2.547312587264897
88,3,0,3,1,4,4,4,stationery,2.630030460516281,2.7080804842028687,3.73989341890003
96,5,1,5,1,5,1,5,pharmacy,4.082524346902639,3.606162767120287,4.95740978871213
91,4,0,4,1,4,3,5,pharmacy,2.93660885604567,2.914775188082039,4.513695394429168
86,3,0,3,1,3,5,4,pharmacy,2.431215550555372,2.6234208458020984,3.538136825163297
93,4,1,4,1,4,2,5,pharmacy,3.456715156078189,3.1173184658441637,4.484348051162161
83,3,-1,3,0,3,7,3,pharmacy,1.991564236558364,2.429912294294072,2.716153121919993
95,5,1,5,1,5,1,5,pharmacy,3.9625685373129618,3.5601462781177053,4.92782790905184
89,4,0,4,1,4,3,4,pharmacy,2.8980010060136894,2.8546858816000182,4.238621139188257
92,4,0,4,1,4,2,5,pharmacy,3.0823026485904563,3.0900570733248505,4.228723694236248
87,3,0,3,1,3,5,4,pharmacy,2.621876359859584,2.730160105148307,3.393115726154832
94,5,1,5,1,5,1,5,pharmacy,3.858146802524216,3.481164402597275,5.0
82,2,-1,2,0,3,8,3,pharmacy,1.5081724679285493,2.3217249006388374,2.496656815134709
90,4,0,4,1,4,3,4,pharmacy,3.0166739854814724,2.920110019963087,4.074910344432133
97,5,1,5,1,5,1,5,pharmacy,4.05922739694449,3.627784325523789,5.0
85,3,0,3,1,3,6,4,pharmacy,2.360016731890229,2.370855836392296,3.301637429579893
93,4,1,4,1,4,2,5,pharmacy,3.6334059730253054,3.012968067510777,4.645159290471934
88,3,0,3,1,4,4,4,pharmacy,2.579362999358173,2.786194492483849,3.7750310450201674
95,5,1,5,1,5,1,5,pharmacy,3.82399768528204,3.674976019856728,5.0
84,3,-1,3,0,3,7,3,pharmacy,1.5312632399749857,2.340060808553893,2.674247466789707
91,4,0,4,1,4,3,5,pharmacy,3.098042535372512,3.1292339736795176,4.3123740711968095
89,4,0,4,1,4,3,4,pharmacy,2.9945548813217338,2.9997213562461447,4.255968234488243
96,5,1,5,1,5,1,5,pharmacy,3.9145238999832586,3.354996424319765,4.892963227537648
86,3,0,3,1,3,5,4,pharmacy,2.2347053721694663,2.584192482515703,3.1738802396350723
92,4,0,4,1,4,2,5,pharmacy,3.2364216449367302,3.120641168427374,4.536864003168838
80,2,-1,2,0,3,8,3,pharmacy,1.3857730776560486,2.2840560825100886,2.2885045776993307
94,5,1,5,1,5,1,5,pharmacy,4.010632017122752,3.3472498516402287,4.862317123739397
88,3,0,3,1,4,5,4,clothing,2.482916136173911,2.850167158341641,3.769670759996302
93,4,1,4,1,4,3,5,clothing,3.403591573066316,3.2691660308896004,4.31996340530516
82,2,-1,2,0,3,9,3,clothing,1.2881359104250878,2.134149243477508,2.3866593437827723
90,4,0,4,1,4,4,4,clothing,2.89136998728946,3.038493304554313,4.090791710392421
95,5,1,5,1,5,2,5,clothing,4.005084388328372,3.381829016190762,4.974271789790441
85,3,0,3,1,3,7,4,clothing,2.575352507173937,2.5073364858250424,3.175144531936096
91,4,0,4,1,4,4,5,clothing,2.9303581147582034,3.0399212471347847,4.316285698915065
87,3,0,3,1,3,6,4,clothing,2.481264120711196,2.626162059651831,3.1342162034974765
96,5,1,5,1,5,1,5,clothing,3.958774522448413,3.4699481488150017,5.0
83,3,-1,3,0,3,8,3,clothing,1.7933018934710996,2.385846362702692,2.681390008645032
92,4,0,4,1,4,3,5,clothing,3.137927171193891,3.136974876677177,4.282384349207591
86,3,0,3,1,3,6,4,clothing,2.4530010872268555,2.797507334187608,3.0937008011415656
94,5,1,5,1,5,2,5,clothing,3.989298183456592,3.3928004335847164,4.91121064351327
80,2,-1,2,0,3,10,3,clothing,1.1415861978360262,1.9195374187970675,2.366029171036484
89,4,0,4,1,4,4,4,clothing,2.7769113812657715,2.784676868618553,3.864957435891765
93,4,1,4,1,4,3,5,clothing,3.443653028022312,3.2303320539288385,4.598155579974566
87,3,0,3,1,3,6,4,clothing,2.5146937467709325,2.596157027776028,3.138081237716854
95,5,1,5,1,5,2,5,clothing,4.021853188898255,3.454637220098073,4.951256971323883
84,3,-1,3,0,3,8,3,clothing,1.7077357262973911,2.348564504481005,2.7821247491359293
90,4,0,4,1,4,4,4,clothing,3.0018106159229303,3.0452023581844494,4.013206440091066
92,4,0,4,1,4,3,5,clothing,3.1728471527213538,2.966652018931016,4.264837491020769
86,3,0,3,1,3,6,4,clothing,2.3884362906012537,2.408992191605634,3.292711190491397
94,5,1,5,1,5,2,5,clothing,3.7815741538117553,3.280631095337337,5.0
81,2,-1,2,0,3,9,3,clothing,1.487832913375105,1.991876339240666,2.300512988128528
88,3,0,3,1,4,5,4,clothing,2.526690025788624,2.7743700526374746,3.6859030721380175
89,4,0,4,1,4,4,4,gifts,2.921930433253656,2.990686715023041,3.948543548856645
94,5,1,5,1,5,2,5,gifts,3.80153327298614,3.2921679649696074,4.873484980574223
83,3,-1,3,0,3,8,3,gifts,1.7537303161213744,2.449671538718634,2.691316403197906
91,4,0,4,1,4,3,5,gifts,2.88246131480072,2.9994640196360933,4.515827932294687
96,5,1,5,1,5,1,5,gifts,3.869704009659384,3.4913773750377626,5.0
86,3,0,3,1,3,6,4,gifts,2.4007508465630623,2.695894917214221,3.2197954983906363
92,4,0,4,1,4,3,5,gifts,3.0961325258616745,3.019705434626049,4.29390480755358
88,3,0,3,1,4,5,4,gifts,2.4936878289772557,2.637767249189819,3.681439723705879
95,5,1,5,1,5,2,5,gifts,3.725964932842469,3.5141042527470128,5.0
82,2,-1,2,0,3,9,3,gifts,1.38785785010833,2.261515146971405,2.42420759970557
90,4,0,4,1,4,4,4,gifts,2.999392430714685,3.120131135341345,4.029943153232916
87,3,0,3,1,3,6,4,gifts,2.604466932268773,2.505657396931452,3.30539596702269
93,4,1,4,1,4,3,5,gifts,3.543500525673837,3.015719947417729,4.578821630989719
80,2,-1,2,0,3,10,3,gifts,1.2338132761152187,2.311226400078496,2.2126704296464528
89,4,0,4,1,4,4,4,gifts,2.692498091655194,2.8780473969702904,3.969893434703507
94,5,1,5,1,5,2,5,gifts,3.948581008803049,3.379114757532633,5.0
85,3,0,3,1,3,7,4,gifts,2.2956500784714544,2.6457077444619843,3.237953312870428
91,4,0,4,1,4,3,5,gifts,3.0390975573412065,3.116259852034934,4.428603859683302
84,3,-1,3,0,3,8,3,gifts,1.8587529105954872,2.460731634311324,2.862880245641233
92,4,0,4,1,4,3,5,gifts,2.9969166034425685,3.0984405454250714,4.400049670819921
88,3,0,3,1,4,5,4,gifts,2.6429368192756284,2.93477608610648,3.628484110973194
95,5,1,5,1,5,2,5,gifts,3.821672519516053,3.694572430231717,4.99367255600782
86,3,0,3,1,3,6,4,gifts,2.417624512105176,2.679524078403208,3.349030564927731
93,4,1,4,1,4,3,5,gifts,3.3559218795718064,3.3531185900261704,4.622996756641449
81,2,-1,2,0,3,9,3,gifts,1.425706055923563,2.256832998120587,2.499939159817259
90,4,0,4,1,4,4,4,beauty,3.058965760008948,3.1039050129807464,3.979671045391196
95,5,1,5,1,5,2,5,beauty,4.041353823473991,3.286151680378109,5.0
84,3,-1,3,0,3,7,3,beauty,1.7608389956245878,2.3984435331488143,2.687301895130658
92,4,0,4,1,4,3,5,beauty,3.1380082903433637,2.9939560196201374,4.326241544691553
97,5,1,5,1,5,1,5,beauty,3.9910165223159786,3.584140011210642,5.0
87,3,0,3,1,3,6,4,beauty,2.4025784995170776,2.574188582705126,3.3399418527178213
93,4,1,4,1,4,3,5,beauty,3.391228014802311,3.1579180165124576,4.559874457697443
89,4,0,4,1,4,4,4,beauty,2.553622864841026,2.9483850467543657,4.035459482109843
96,5,1,5,1,5,1,5,beauty,4.012603718228072,3.3985632346719985,5.0
83,3,-1,3,0,3,8,3,beauty,1.7391756881148182,2.5424695876338688,2.634146019479447
91,4,0,4,1,4,3,5,beauty,3.1283391970686005,3.0683889793941863,4.395783878445324
88,3,0,3,1,4,5,4,beauty,2.6347744010573035,2.5753685880281365,3.699287306986528
94,5,1,5,1,5,2,5,beauty,3.9354671054073713,3.441328780922702,4.939907170909527
81,2,-1,2,0,3,9,3,beauty,1.285177694289546,2.237662820076452,2.453134959910272
90,4,0,4,1,4,4,4,beauty,2.9502155198619047,2.9940819542149435,4.324008526447758
95,5,1,5,1,5,2,5,beauty,3.896102637122633,3.433151053999321,5.0
86,3,0,3,1,3,6,4,beauty,2.4500136346864725,2.6076578431185427,3.38965950307097
92,4,0,4,1,4,3,5,beauty,3.2297533346254927,3.1488325003484423,4.452849120609078
85,3,-1,3,0,3,7,3,beauty,1.856720099401053,2.4953795581065257,2.7073028434921147
93,4,1,4,1,4,3,5,beauty,3.467652879773702,3.228594496440897,4.334448053407619
89,4,0,4,1,4,4,4,beauty,2.7644852722003863,2.8513299444059625,4.030902959955072
96,5,1,5,1,5,1,5,beauty,3.907467487778435,3.505039795871755,5.0
87,3,0,3,1,3,6,4,beauty,2.5782282880395764,2.724007841924517,3.330633937933701
94,5,1,5,1,5,2,5,beauty,4.081589440757273,3.6448971940667354,4.9881160356809975
82,2,-1,2,0,3,8,3,beauty,1.2476950503407858,2.0977832722129377,2.5034195081311044
93,4,1,4,1,4,2,5,electronics,3.501009191573598,3.176824865757996,4.496580843603987
87,3,0,3,1,3,5,4,electronics,2.427731834148455,2.712878088524084,3.4691067888861107
95,5,1,5,1,5,1,5,electronics,3.811107481843111,3.452377636037071,4.770722919579024
82,2,-1,2,0,3,8,3,electronics,1.3070169447032294,2.129467476283057,2.616892021005773
90,4,0,4,1,4,3,4,electronics,2.962285740619875,2.94884628491114,3.8110190264745514
96,5,1,5,1,5,1,5,electronics,3.9557463149872407,3.3938823215341927,5.0
85,3,0,3,1,3,6,4,electronics,2.518966577256399,2.6808663620663644,3.3904781907602564
92,4,0,4,1,4,2,5,electronics,3.15717332009092,3.116073655410431,4.323946264632198
88,3,0,3,1,4,4,4,electronics,2.4345831613431104,2.857487671812162,3.718058119507416
97,5,1,5,1,5,1,5,electronics,3.824647124746681,3.510245566174341,4.973636474913709
83,3,-1,3,0,3,7,3,electronics,1.964072924408416,2.510080118160989,2.7393722841927017
91,4,0,4,1,4,3,5,electronics,3.0772055562479657,2.9235793371218706,4.42196997990371
86,3,0,3,1,3,5,4,electronics,2.235180133356077,2.58402516707532,3.1728836737919863
94,5,1,5,1,5,1,5,electronics,3.93708114523005,3.43109831190783,5.0
80,2,-1,2,0,3,9,3,electronics,1.3978363325174177,2.1363227876299136,2.4662425925717497
89,4,0,4,1,4,3,4,electronics,3.0373846741432056,2.8924101476381225,4.10642562423865
95,5,1,5,1,5,1,5,electronics,3.909501510868043,3.656617325079064,4.840522028287609
84,3,-1,3,0,3,7,3,electronics,1.9070387941936415,2.414677437283587,2.858973467261434
92,4,0,4,1,4,2,5,electronics,3.074500995601584,2.992922999635648,4.448932624442365
87,3,0,3,1,3,5,4,electronics,2.482678155272159,2.7030798917256247,3.5131033975770816
96,5,1,5,1,5,1,5,electronics,4.16393001707454,3.3479482499093027,5.0
85,3,0,3,1,3,6,4,electronics,2.3914294820525788,2.4941181304794413,3.393644417551553
93,4,1,4,1,4,2,5,electronics,3.464019775038772,3.2193692054230216,4.455396288253617
81,2,-1,2,0,3,8,3,electronics,1.4797262078562503,2.247990947959919,2.5578248120165514
90,4,0,4,1,4,3,4,electronics,3.0056248927876714,2.9730958859755923,3.8269449085444176
91,4,0,4,1,4,3,5,sports,2.985860564449834,3.078454006163375,4.309060151133252
96,5,1,5,1,5,1,5,sports,4.060620829517688,3.466579203334803,4.951771030605
85,3,0,3,1,3,6,4,sports,2.2932055619163245,2.6879255508172752,3.311103130184677
93,4,1,4,1,4,2,5,sports,3.537886821103047,3.039495280044396,4.613190685068886
82,2,-1,2,0,3,8,3,sports,1.34558610173328,2.162767341515976,2.353142793660263
94,5,1,5,1,5,1,5,sports,3.9533552608726423,3.506475600182949,5.0
88,3,0,3,1,4,4,4,sports,2.341479418430128,2.659428328792784,3.784883174736432
92,4,0,4,1,4,2,5,sports,3.0018845716289877,3.09357095706636,4.3126820729710005
86,3,0,3,1,3,5,4,sports,2.4992686396662416,2.576217608858941,3.176156747149158
95,5,1,5,1,5,1,5,sports,3.794825683636889,3.3868508281718386,4.930553973073627
83,3,-1,3,0,3,7,3,sports,1.616592638583163,2.52529288220652,2.7818114095450706
90,4,0,4,1,4,3,4,sports,2.953731809881495,2.995865316261762,4.156646449795128
97,5,1,5,1,5,1,5,sports,3.908082123691261,3.61475641472094,4.966025362987703
87,3,0,3,1,3,5,4,sports,2.5094316169365687,2.825255937394557,3.433166357195713
94,5,1,5,1,5,1,5,sports,3.987367084449915,3.384179919713924,4.905474601075255
89,4,0,4,1,4,3,4,sports,2.8565250244627647,3.015211766281241,4.037815986021835
96,5,1,5,1,5,1,5,sports,3.7961042686121647,3.497417546525978,4.873251205746756
84,3,-1,3,0,3,7,3,sports,1.6812070726101072,2.368594655484824,2.557219774819015
92,4,0,4,1,4,2,5,sports,3.1619841899307106,3.1247000619846634,4.291433375530163
88,3,0,3,1,4,4,4,sports,2.567113261151003,2.740442090993963,3.610192309664889
95,5,1,5,1,5,1,5,sports,3.959794185986505,3.40957633095897,4.994663468582202
86,3,0,3,1,3,5,4,sports,2.658288528537142,2.593423025884464,3.135782736002254
93,4,1,4,1,4,2,5,sports,3.5860680483089915,3.1136739853482585,4.5430464071039385
81,2,-1,2,0,3,8,3,sports,1.444746716944955,2.1165989402768277,2.451244170155851
91,4,0,4,1,4,3,5,sports,2.835700834489373,3.035327291805687,4.533626073436676
