on_time_delivery_rate,flexibility_in_urgent_orders,competitive_pricing,payment_terms,financial_stability,quality_consistency,percentage_of_returns,adherence_to_specifications,category,lowest_cost
92,4,0,4,1,4,3,5,grocery,2.9953730863878123
88,3,-1,3,1,4,5,4,grocery,2.394030169244014
95,5,1,5,1,5,2,5,grocery,3.8730206829276574
78,2,0,2,0,3,8,3,grocery,1.8179217473455411
90,4,0,4,1,4,4,4,grocery,2.81039122008613
86,3,0,3,1,3,6,4,grocery,2.4651259384926014
93,4,1,4,1,4,3,5,grocery,3.563914815483492
82,3,-1,3,0,3,7,3,grocery,1.8256787771999845
97,5,1,5,1,5,1,5,grocery,3.8865982701076875
89,4,0,4,1,4,4,4,grocery,2.918230653481047
91,4,0,4,1,4,3,5,grocery,3.0094743034122473
85,3,0,3,1,3,6,4,grocery,2.343041334648044
94,5,1,5,1,5,2,5,grocery,4.057002875636309
80,2,-1,2,0,3,8,3,grocery,1.436756978684014
87,3,0,3,1,4,5,4,grocery,2.262349985504157
96,5,1,5,1,5,1,5,grocery,3.949291525256082
83,3,0,3,0,3,7,3,grocery,2.239794236801233
90,4,0,4,1,4,4,4,grocery,3.064677580936806
92,4,1,4,1,4,3,5,grocery,3.575692761145192
86,3,0,3,1,3,6,4,grocery,2.3955988276228735
95,5,1,5,1,5,2,5,grocery,3.9144477280068912
88,3,0,3,1,4,5,4,grocery,2.5236670195256776
93,4,0,4,1,4,3,5,grocery,3.0343312307711017
81,2,-1,2,0,3,8,3,grocery,1.4172784827467775
89,4,0,4,1,4,4,4,grocery,2.93841635789055
87,3,0,3,1,3,5,4,stationery,2.4524638087496773
93,4,1,4,1,4,2,5,stationery,3.162756672461997
82,2,-1,2,0,3,7,3,stationery,1.4529629979237393
90,4,0,4,1,4,3,4,stationery,2.943247011564273
95,5,1,5,1,5,1,5,stationery,4.005998522849362
85,3,0,3,1,3,6,4,stationery,2.452891506760568
91,4,0,4,1,4,3,5,stationery,3.0403908208579686
88,3,0,3,1,4,4,4,stationery,2.5955064019666834
96,5,1,5,1,5,1,5,stationery,4.053120485841145
83,3,-1,3,0,3,7,3,stationery,1.8996199721821376
92,4,0,4,1,4,2,5,stationery,3.0211000275559883
86,3,0,3,1,3,5,4,stationery,2.2398542809500492
94,5,1,5,1,5,1,5,stationery,3.888931501904225
80,2,-1,2,0,3,8,3,stationery,1.4087548647944077
89,4,0,4,1,4,3,4,stationery,2.9165676262014535
93,4,1,4,1,4,2,5,stationery,3.416008915535863
87,3,0,3,1,3,5,4,stationery,2.4199820662486453
95,5,1,5,1,5,1,5,stationery,3.7903451562296553
84,3,-1,3,0,3,6,3,stationery,1.8666772889496615
90,4,0,4,1,4,3,4,stationery,2.9483985738342358
92,4,0,4,1,4,2,5,stationery,3.146234357400527
86,3,0,3,1,3,5,4,stationery,2.621813468891042
94,5,1,5,1,5,1,5,stationery,4.006835332484032
81,2,-1,2,0,3,7,3,stationery,1.1911368868903285
88,3,0,3,1,4,4,4,stationery,2.630030460516281
96,5,1,5,1,5,1,5,pharmacy,4.082524346902639
91,4,0,4,1,4,3,5,pharmacy,2.93660885604567
86,3,0,3,1,3,5,4,pharmacy,2.431215550555372
93,4,1,4,1,4,2,5,pharmacy,3.4567151560781886
83,3,-1,3,0,3,7,3,pharmacy,1.991564236558364
95,5,1,5,1,5,1,5,pharmacy,3.9625685373129618
89,4,0,4,1,4,3,4,pharmacy,2.8980010060136894
92,4,0,4,1,4,2,5,pharmacy,3.0823026485904563
87,3,0,3,1,3,5,4,pharmacy,2.6218763598595833
94,5,1,5,1,5,1,5,pharmacy,3.8581468025242156
82,2,-1,2,0,3,8,3,pharmacy,1.5081724679285493
90,4,0,4,1,4,3,4,pharmacy,3.0166739854814724
97,5,1,5,1,5,1,5,pharmacy,4.05922739694449
85,3,0,3,1,3,6,4,pharmacy,2.360016731890229
93,4,1,4,1,4,2,5,pharmacy,3.6334059730253063
88,3,0,3,1,4,4,4,pharmacy,2.579362999358173
95,5,1,5,1,5,1,5,pharmacy,3.8239976852820394
84,3,-1,3,0,3,7,3,pharmacy,1.5312632399749855
91,4,0,4,1,4,3,5,pharmacy,3.098042535372512
89,4,0,4,1,4,3,4,pharmacy,2.9945548813217338
96,5,1,5,1,5,1,5,pharmacy,3.9145238999832586
86,3,0,3,1,3,5,4,pharmacy,2.2347053721694663
92,4,0,4,1,4,2,5,pharmacy,3.2364216449367302
80,2,-1,2,0,3,8,3,pharmacy,1.3857730776560486
94,5,1,5,1,5,1,5,pharmacy,4.010632017122752
88,3,0,3,1,4,5,4,clothing,2.482916136173911
93,4,1,4,1,4,3,5,clothing,3.403591573066316
82,2,-1,2,0,3,9,3,clothing,1.2881359104250878
90,4,0,4,1,4,4,4,clothing,2.89136998728946
95,5,1,5,1,5,2,5,clothing,4.005084388328372
85,3,0,3,1,3,7,4,clothing,2.575352507173937
91,4,0,4,1,4,4,5,clothing,2.9303581147582034
87,3,0,3,1,3,6,4,clothing,2.4812641207111956
96,5,1,5,1,5,1,5,clothing,3.9587745224484134
83,3,-1,3,0,3,8,3,clothing,1.7933018934710996
92,4,0,4,1,4,3,5,clothing,3.137927171193891
86,3,0,3,1,3,6,4,clothing,2.4530010872268555
94,5,1,5,1,5,2,5,clothing,3.989298183456592
80,2,-1,2,0,3,10,3,clothing,1.1415861978360262
89,4,0,4,1,4,4,4,clothing,2.7769113812657715
93,4,1,4,1,4,3,5,clothing,3.443653028022312
87,3,0,3,1,3,6,4,clothing,2.5146937467709325
95,5,1,5,1,5,2,5,clothing,4.021853188898255
84,3,-1,3,0,3,8,3,clothing,1.7077357262973913
90,4,0,4,1,4,4,4,clothing,3.0018106159229303
92,4,0,4,1,4,3,5,clothing,3.1728471527213538
86,3,0,3,1,3,6,4,clothing,2.3884362906012537
94,5,1,5,1,5,2,5,clothing,3.7815741538117553
81,2,-1,2,0,3,9,3,clothing,1.487832913375105
88,3,0,3,1,4,5,4,clothing,2.526690025788624
89,4,0,4,1,4,4,4,gifts,2.921930433253656
94,5,1,5,1,5,2,5,gifts,3.80153327298614
83,3,-1,3,0,3,8,3,gifts,1.7537303161213744
91,4,0,4,1,4,3,5,gifts,2.88246131480072
96,5,1,5,1,5,1,5,gifts,3.8697040096593844
86,3,0,3,1,3,6,4,gifts,2.4007508465630623
92,4,0,4,1,4,3,5,gifts,3.0961325258616745
88,3,0,3,1,4,5,4,gifts,2.4936878289772553
95,5,1,5,1,5,2,5,gifts,3.725964932842469
82,2,-1,2,0,3,9,3,gifts,1.38785785010833
90,4,0,4,1,4,4,4,gifts,2.9993924307146855
87,3,0,3,1,3,6,4,gifts,2.604466932268773
93,4,1,4,1,4,3,5,gifts,3.543500525673837
80,2,-1,2,0,3,10,3,gifts,1.2338132761152187
89,4,0,4,1,4,4,4,gifts,2.692498091655194
94,5,1,5,1,5,2,5,gifts,3.9485810088030493
85,3,0,3,1,3,7,4,gifts,2.2956500784714544
91,4,0,4,1,4,3,5,gifts,3.0390975573412065
84,3,-1,3,0,3,8,3,gifts,1.8587529105954872
92,4,0,4,1,4,3,5,gifts,2.9969166034425685
88,3,0,3,1,4,5,4,gifts,2.6429368192756284
95,5,1,5,1,5,2,5,gifts,3.8216725195160532
86,3,0,3,1,3,6,4,gifts,2.4176245121051756
93,4,1,4,1,4,3,5,gifts,3.3559218795718064
81,2,-1,2,0,3,9,3,gifts,1.425706055923563
90,4,0,4,1,4,4,4,beauty,3.058965760008948
95,5,1,5,1,5,2,5,beauty,4.041353823473991
84,3,-1,3,0,3,7,3,beauty,1.7608389956245878
92,4,0,4,1,4,3,5,beauty,3.1380082903433633
97,5,1,5,1,5,1,5,beauty,3.9910165223159786
87,3,0,3,1,3,6,4,beauty,2.4025784995170776
93,4,1,4,1,4,3,5,beauty,3.391228014802311
89,4,0,4,1,4,4,4,beauty,2.5536228648410266
96,5,1,5,1,5,1,5,beauty,4.012603718228072
83,3,-1,3,0,3,8,3,beauty,1.7391756881148182
91,4,0,4,1,4,3,5,beauty,3.1283391970686005
88,3,0,3,1,4,5,4,beauty,2.6347744010573035
94,5,1,5,1,5,2,5,beauty,3.9354671054073713
81,2,-1,2,0,3,9,3,beauty,1.285177694289546
90,4,0,4,1,4,4,4,beauty,2.9502155198619047
95,5,1,5,1,5,2,5,beauty,3.896102637122633
86,3,0,3,1,3,6,4,beauty,2.4500136346864725
92,4,0,4,1,4,3,5,beauty,3.2297533346254927
85,3,-1,3,0,3,7,3,beauty,1.8567200994010535
93,4,1,4,1,4,3,5,beauty,3.467652879773702
89,4,0,4,1,4,4,4,beauty,2.7644852722003863
96,5,1,5,1,5,1,5,beauty,3.907467487778435
87,3,0,3,1,3,6,4,beauty,2.5782282880395764
94,5,1,5,1,5,2,5,beauty,4.081589440757273
82,2,-1,2,0,3,8,3,beauty,1.2476950503407858
93,4,1,4,1,4,2,5,electronics,3.501009191573598
87,3,0,3,1,3,5,4,electronics,2.427731834148455
95,5,1,5,1,5,1,5,electronics,3.811107481843111
82,2,-1,2,0,3,8,3,electronics,1.3070169447032294
90,4,0,4,1,4,3,4,electronics,2.962285740619875
96,5,1,5,1,5,1,5,electronics,3.9557463149872407
85,3,0,3,1,3,6,4,electronics,2.518966577256399
92,4,0,4,1,4,2,5,electronics,3.15717332009092
88,3,0,3,1,4,4,4,electronics,2.4345831613431104
97,5,1,5,1,5,1,5,electronics,3.824647124746681
83,3,-1,3,0,3,7,3,electronics,1.9640729244084159
91,4,0,4,1,4,3,5,electronics,3.0772055562479657
86,3,0,3,1,3,5,4,electronics,2.2351801333560775
94,5,1,5,1,5,1,5,electronics,3.93708114523005
80,2,-1,2,0,3,9,3,electronics,1.3978363325174175
89,4,0,4,1,4,3,4,electronics,3.0373846741432056
95,5,1,5,1,5,1,5,electronics,3.909501510868043
84,3,-1,3,0,3,7,3,electronics,1.9070387941936418
92,4,0,4,1,4,2,5,electronics,3.074500995601584
87,3,0,3,1,3,5,4,electronics,2.482678155272159
96,5,1,5,1,5,1,5,electronics,4.16393001707454
85,3,0,3,1,3,6,4,electronics,2.3914294820525788
93,4,1,4,1,4,2,5,electronics,3.4640197750387722
81,2,-1,2,0,3,8,3,electronics,1.4797262078562505
90,4,0,4,1,4,3,4,electronics,3.0056248927876714
91,4,0,4,1,4,3,5,sports,2.985860564449834
96,5,1,5,1,5,1,5,sports,4.060620829517688
85,3,0,3,1,3,6,4,sports,2.2932055619163245
93,4,1,4,1,4,2,5,sports,3.537886821103047
82,2,-1,2,0,3,8,3,sports,1.34558610173328
94,5,1,5,1,5,1,5,sports,3.9533552608726428
88,3,0,3,1,4,4,4,sports,2.341479418430128
92,4,0,4,1,4,2,5,sports,3.0018845716289873
86,3,0,3,1,3,5,4,sports,2.4992686396662416
95,5,1,5,1,5,1,5,sports,3.794825683636889
83,3,-1,3,0,3,7,3,sports,1.616592638583163
90,4,0,4,1,4,3,4,sports,2.953731809881495
97,5,1,5,1,5,1,5,sports,3.908082123691261
87,3,0,3,1,3,5,4,sports,2.5094316169365687
94,5,1,5,1,5,1,5,sports,3.987367084449915
89,4,0,4,1,4,3,4,sports,2.8565250244627647
96,5,1,5,1,5,1,5,sports,3.7961042686121647
84,3,-1,3,0,3,7,3,sports,1.6812070726101072
92,4,0,4,1,4,2,5,sports,3.1619841899307106
88,3,0,3,1,4,4,4,sports,2.567113261151003
95,5,1,5,1,5,1,5,sports,3.959794185986505
86,3,0,3,1,3,5,4,sports,2.658288528537142
93,4,1,4,1,4,2,5,sports,3.5860680483089915
81,2,-1,2,0,3,8,3,sports,1.444746716944955
91,4,0,4,1,4,3,5,sports,2.835700834489373
